-1.229231711477041245e-02,6.011122837662696838e-03,1.082005023956298828e+00,-6.462769210338592529e-02,7.367584854364395142e-02,6.940854191780090332e-01,7.131904363632202148e-01,-1.432037912309169769e-03,-2.140241116285324097e-02,2.881511859595775604e-02,-3.939741551876068115e-01,4.065454122610390186e-04,7.141659855842590332e-01,1.193545609712600708e-01,1.609433144330978394e-01,1.221660614013671875e+00,2.443450450897216797e+00,-2.074721157550811768e-01,-4.109060466289520264e-01,-3.214008407667279243e-03,7.141659855842590332e-01,1.299357116222381592e-01,-1.727859377861022949e-01,1.221660614013671875e+00,2.443450450897216797e+00
-1.439854595810174942e-02,3.232334740459918976e-03,1.080646276473999023e+00,-7.339630275964736938e-02,8.200594782829284668e-02,6.941894292831420898e-01,7.113290429115295410e-01,-6.837940309196710587e-03,-1.753667183220386505e-02,2.408794872462749481e-02,-4.258084893226623535e-01,-5.894177011214196682e-04,7.141659855842590332e-01,1.224507465958595276e-01,1.577676385641098022e-01,1.221660614013671875e+00,2.443450450897216797e+00,-2.098464369773864746e-01,-4.412420392036437988e-01,2.647174755111336708e-03,7.141659855842590332e-01,1.345609277486801147e-01,-1.790923178195953369e-01,1.221660614013671875e+00,2.443450450897216797e+00
-1.659102737903594971e-02,-1.668473305471707135e-05,1.078121423721313477e+00,-8.406940102577209473e-02,9.229590743780136108e-02,6.942451000213623047e-01,7.088283300399780273e-01,-1.159466896206140518e-02,-1.219207979738712311e-02,2.079046890139579773e-02,-4.655996859073638916e-01,-2.453668741509318352e-03,7.141659855842590332e-01,1.259823441505432129e-01,1.548489332199096680e-01,1.221660614013671875e+00,2.443450450897216797e+00,-2.138419002294540405e-01,-4.792155027389526367e-01,1.027704030275344849e-02,7.141659855842590332e-01,1.387809216976165771e-01,-1.829765290021896362e-01,1.221660614013671875e+00,2.443450450897216797e+00
-1.867267675697803497e-02,-4.051103722304105759e-03,1.074016332626342773e+00,-9.615606814622879028e-02,1.042218953371047974e-01,6.943218708038330078e-01,7.055557370185852051e-01,-1.573671586811542511e-02,-6.453323643654584885e-03,1.856937073171138763e-02,-5.122683644294738770e-01,-4.956044722348451614e-03,7.141659855842590332e-01,1.319373548030853271e-01,1.518404781818389893e-01,1.221660614013671875e+00,2.443450450897216797e+00,-2.199199050664901733e-01,-5.238813757896423340e-01,1.918701827526092529e-02,7.141659855842590332e-01,1.431958079338073730e-01,-1.847878694534301758e-01,1.221660614013671875e+00,2.443450450897216797e+00
-2.047477848827838898e-02,-8.759637363255023956e-03,1.068272471427917480e+00,-1.091018319129943848e-01,1.172546297311782837e-01,6.943596005439758301e-01,7.015788555145263672e-01,-1.937309652566909790e-02,-6.872161757200956345e-04,1.696332916617393494e-02,-5.636401176452636719e-01,-7.878108881413936615e-03,7.141659855842590332e-01,1.418772786855697632e-01,1.480367034673690796e-01,1.221660614013671875e+00,2.443450450897216797e+00,-2.280915230512619019e-01,-5.730515122413635254e-01,2.920534461736679077e-02,7.141659855842590332e-01,1.496855765581130981e-01,-1.854927539825439453e-01,1.221660614013671875e+00,2.443450450897216797e+00
-2.172790840268135071e-02,-1.376677583903074265e-02,1.060455560684204102e+00,-1.224230676889419556e-01,1.309425830841064453e-01,6.942778229713439941e-01,6.970257759094238281e-01,-2.215472236275672913e-02,5.474982317537069321e-03,1.582417450845241547e-02,-6.178386807441711426e-01,-1.093890983611345291e-02,7.141659855842590332e-01,1.566659361124038696e-01,1.436107754707336426e-01,1.221660614013671875e+00,2.443450450897216797e+00,-2.381806373596191406e-01,-6.250299811363220215e-01,4.027742519974708557e-02,7.141659855842590332e-01,1.589297205209732056e-01,-1.858340948820114136e-01,1.221660614013671875e+00,2.443450450897216797e+00
-2.245828695595264435e-02,-1.926469802856445312e-02,1.049690723419189453e+00,-1.347988694906234741e-01,1.429529339075088501e-01,6.947172880172729492e-01,6.919260025024414062e-01,-2.546623349189758301e-02,1.294268947094678879e-02,1.402703952044248581e-02,-6.694093942642211914e-01,-1.191756408661603928e-02,7.141659855842590332e-01,1.742924600839614868e-01,1.375546604394912720e-01,1.221660614013671875e+00,2.443450450897216797e+00,-2.494195848703384399e-01,-6.736844182014465332e-01,5.181396007537841797e-02,7.141659855842590332e-01,1.695768982172012329e-01,-1.842502206563949585e-01,1.221660614013671875e+00,2.443450450897216797e+00
-2.262040600180625916e-02,-2.538064680993556976e-02,1.036218523979187012e+00,-1.394553184509277344e-01,1.451747566461563110e-01,6.974409222602844238e-01,6.877882480621337891e-01,-3.030047565698623657e-02,2.027148753404617310e-02,9.661839343607425690e-03,-6.926673650741577148e-01,-7.236081175506114960e-03,7.141659855842590332e-01,1.900948286056518555e-01,1.303026378154754639e-01,1.221660614013671875e+00,2.443450450897216797e+00,-2.610807120800018311e-01,-6.937044858932495117e-01,5.981171876192092896e-02,7.141659855842590332e-01,1.782601475715637207e-01,-1.796823441982269287e-01,1.221660614013671875e+00,2.443450450897216797e+00
-2.204347401857376099e-02,-3.170894831418991089e-02,1.018922090530395508e+00,-1.346019655466079712e-01,1.376118212938308716e-01,7.042497396469116211e-01,6.833575367927551270e-01,-3.706269711256027222e-02,3.129898756742477417e-02,3.570341737940907478e-03,-6.861715316772460938e-01,-1.843586447648704052e-03,7.141659855842590332e-01,2.320492565631866455e-01,1.190414726734161377e-01,1.221660614013671875e+00,2.443450450897216797e+00,-2.778014838695526123e-01,-6.832540035247802734e-01,6.185357645153999329e-02,7.141659855842590332e-01,2.081647813320159912e-01,-1.675052195787429810e-01,1.221660614013671875e+00,2.443450450897216797e+00
-2.041816897690296173e-02,-3.526161983609199524e-02,9.976158738136291504e-01,-1.438456922769546509e-01,1.452395617961883545e-01,7.081193923950195312e-01,6.758556365966796875e-01,-4.159143567085266113e-02,4.191569983959197998e-02,-4.906731192022562027e-03,-7.279462814331054688e-01,4.500744398683309555e-03,7.141659855842590332e-01,2.709962725639343262e-01,1.117294877767562866e-01,1.221660614013671875e+00,2.443450450897216797e+00,-2.928318977355957031e-01,-7.196347117424011230e-01,7.129108160734176636e-02,7.141659855842590332e-01,2.373577803373336792e-01,-1.584984660148620605e-01,1.221660614013671875e+00,2.443450450897216797e+00
-1.751452125608921051e-02,-3.552517667412757874e-02,9.762985110282897949e-01,-1.472316384315490723e-01,1.462372392416000366e-01,7.116542458534240723e-01,6.711823940277099609e-01,-4.337076470255851746e-02,4.883862286806106567e-02,-1.363214664161205292e-02,-7.417649030685424805e-01,1.687720045447349548e-02,7.141659855842590332e-01,3.041100502014160156e-01,1.107905730605125427e-01,1.221660614013671875e+00,2.443450450897216797e+00,-3.042336106300354004e-01,-7.312643527984619141e-01,7.742356508970260620e-02,7.141659855842590332e-01,2.761845886707305908e-01,-1.534593105316162109e-01,1.221660614013671875e+00,2.443450450897216797e+00
-1.411184947937726974e-02,-3.245424851775169373e-02,9.564587473869323730e-01,-1.483071148395538330e-01,1.441612243652343750e-01,7.137215137481689453e-01,6.691966652870178223e-01,-4.298269748687744141e-02,5.291145667433738708e-02,-1.841092109680175781e-02,-7.417650222778320312e-01,3.182176873087882996e-02,7.141659855842590332e-01,3.402175903320312500e-01,1.151702776551246643e-01,1.221660614013671875e+00,2.443450450897216797e+00,-3.076488971710205078e-01,-7.311211228370666504e-01,7.947871834039688110e-02,7.141659855842590332e-01,3.236604630947113037e-01,-1.476487815380096436e-01,1.221660614013671875e+00,2.443450450897216797e+00
-1.173361670225858688e-02,-2.762242034077644348e-02,9.413297176361083984e-01,-1.508811265230178833e-01,1.415997743606567383e-01,7.140455842018127441e-01,6.688223481178283691e-01,-4.082946479320526123e-02,5.342981219291687012e-02,-1.813513599336147308e-02,-7.417650222778320312e-01,4.785265028476715088e-02,7.141659855842590332e-01,3.602932989597320557e-01,1.186308711767196655e-01,1.221660614013671875e+00,2.443450450897216797e+00,-3.012019097805023193e-01,-7.287087440490722656e-01,8.004693686962127686e-02,7.141659855842590332e-01,3.556757867336273193e-01,-1.451001018285751343e-01,1.221660614013671875e+00,2.443450450897216797e+00
-9.600299410521984100e-03,-2.275195904076099396e-02,9.347327351570129395e-01,-1.533979177474975586e-01,1.395215988159179688e-01,7.135713100433349609e-01,6.691926717758178711e-01,-3.332786262035369873e-02,5.239232629537582397e-02,-1.176499109715223312e-02,-7.417650222778320312e-01,5.828788876533508301e-02,7.141659855842590332e-01,3.706540465354919434e-01,1.169578284025192261e-01,1.221660614013671875e+00,2.443450450897216797e+00,-2.956999242305755615e-01,-7.238518595695495605e-01,8.231037855148315430e-02,7.141659855842590332e-01,3.685123622417449951e-01,-1.457655727863311768e-01,1.221660614013671875e+00,2.443450450897216797e+00
-6.767416372895240784e-03,-1.854240521788597107e-02,9.421669840812683105e-01,-1.561726033687591553e-01,1.380721479654312134e-01,7.137290239334106445e-01,6.686830520629882812e-01,-2.647112309932708740e-02,5.379812419414520264e-02,-3.127086674794554710e-03,-7.417650222778320312e-01,6.086808070540428162e-02,7.141659855842590332e-01,3.658934533596038818e-01,1.140769347548484802e-01,1.221660614013671875e+00,2.443450450897216797e+00,-3.015220463275909424e-01,-7.143874764442443848e-01,9.310299158096313477e-02,7.141659855842590332e-01,3.535681366920471191e-01,-1.474779248237609863e-01,1.221660614013671875e+00,2.443450450897216797e+00
-4.797165747731924057e-03,-1.132902503013610840e-02,9.690294265747070312e-01,-1.540263444185256958e-01,1.312187016010284424e-01,7.149806022644042969e-01,6.692236065864562988e-01,-2.439793571829795837e-02,6.169549003243446350e-02,1.580751873552799225e-02,-7.129815816879272461e-01,5.357952043414115906e-02,7.141659855842590332e-01,3.350528478622436523e-01,1.102870553731918335e-01,1.221660614013671875e+00,2.443450450897216797e+00,-3.163118958473205566e-01,-6.784608960151672363e-01,1.082621067762374878e-01,7.141659855842590332e-01,3.123666346073150635e-01,-1.493046879768371582e-01,1.221660614013671875e+00,2.443450450897216797e+00
-2.853340236470103264e-03,2.076712204143404961e-03,1.016754865646362305e+00,-1.385314911603927612e-01,1.165829449892044067e-01,7.166179418563842773e-01,6.735548973083496094e-01,-2.261136844754219055e-02,7.477708905935287476e-02,4.893073812127113342e-02,-6.292350888252258301e-01,3.051156736910343170e-02,7.141659259796142578e-01,2.773440480232238770e-01,1.112770512700080872e-01,1.221660256385803223e+00,2.443449735641479492e+00,-3.253386318683624268e-01,-5.983660817146301270e-01,1.106162220239639282e-01,7.141659855842590332e-01,2.524450123310089111e-01,-1.458002179861068726e-01,1.221660614013671875e+00,2.443450450897216797e+00
-2.756134141236543655e-03,2.176629006862640381e-02,1.080925941467285156e+00,-1.290050148963928223e-01,1.141015440225601196e-01,7.165892124176025391e-01,6.758982539176940918e-01,-2.098914608359336853e-02,8.189630508422851562e-02,9.559164196252822876e-02,-5.704222321510314941e-01,-8.946949616074562073e-03,7.141659855842590332e-01,2.531968057155609131e-01,1.492593586444854736e-01,1.221660614013671875e+00,2.443450450897216797e+00,-3.456450402736663818e-01,-5.438354611396789551e-01,1.142422407865524292e-01,7.141659855842590332e-01,2.286618053913116455e-01,-1.680094152688980103e-01,1.221660614013671875e+00,2.443450450897216797e+00
-2.764928387477993965e-03,4.469616711139678955e-02,1.160766959190368652e+00,-1.100354269146919250e-01,9.844603389501571655e-02,7.227224111557006836e-01,6.751835942268371582e-01,-2.882719598710536957e-02,8.463869243860244751e-02,1.392708122730255127e-01,-4.894596040248870850e-01,-2.581948414444923401e-02,7.141659855842590332e-01,3.500471711158752441e-01,2.506440281867980957e-01,1.221660614013671875e+00,2.443450450897216797e+00,-3.641788661479949951e-01,-4.539112746715545654e-01,1.052264124155044556e-01,7.141659855842590332e-01,2.980835735797882080e-01,-2.706870138645172119e-01,1.221660614013671875e+00,2.443450450897216797e+00
-3.549473593011498451e-03,4.322643950581550598e-02,1.245962619781494141e+00,-1.098245233297348022e-01,1.015129387378692627e-01,7.247439026832580566e-01,6.725919842720031738e-01,-3.967146947979927063e-02,7.419461011886596680e-02,1.420573592185974121e-01,-4.813257157802581787e-01,-2.182817645370960236e-02,7.141659855842590332e-01,3.815825581550598145e-01,2.929231524467468262e-01,1.221660614013671875e+00,2.443450450897216797e+00,-3.699882030487060547e-01,-4.366011023521423340e-01,7.967878878116607666e-02,7.141659855842590332e-01,3.452157974243164062e-01,-3.373779654502868652e-01,1.221660614013671875e+00,2.443450450897216797e+00
-4.719040356576442719e-03,1.898896694183349609e-02,1.330404877662658691e+00,-1.275488436222076416e-01,1.202599704265594482e-01,7.214647531509399414e-01,6.698936223983764648e-01,-5.039520934224128723e-02,5.217926204204559326e-02,1.152461096644401550e-01,-4.872530400753021240e-01,-4.252559691667556763e-02,7.141659855842590332e-01,4.543630182743072510e-01,2.973393797874450684e-01,1.221660614013671875e+00,2.443450450897216797e+00,-3.792864680290222168e-01,-4.394286870956420898e-01,7.491219788789749146e-02,7.141659855842590332e-01,4.289713203907012939e-01,-3.371812701225280762e-01,1.221660614013671875e+00,2.443450450897216797e+00
-7.123187649995088577e-03,-8.786190301179885864e-03,1.405947446823120117e+00,-1.536481380462646484e-01,1.465042531490325928e-01,7.149903774261474609e-01,6.661212444305419922e-01,-4.893584176898002625e-02,3.193965181708335876e-02,7.832781225442886353e-02,-5.421121120452880859e-01,-6.289172917604446411e-02,7.141659855842590332e-01,5.764839649200439453e-01,2.735561132431030273e-01,1.221660614013671875e+00,2.443450450897216797e+00,-3.879553377628326416e-01,-4.858339726924896240e-01,1.000694930553436279e-01,7.141652107238769531e-01,5.804509520530700684e-01,-2.840795814990997314e-01,1.221656560897827148e+00,2.443442344665527344e+00
-1.298912893980741501e-02,-2.958138100802898407e-02,1.464840769767761230e+00,-2.065412849187850952e-01,2.186924368143081665e-01,7.068037986755371094e-01,6.402676701545715332e-01,-3.864385932683944702e-02,4.067915305495262146e-02,4.240560159087181091e-02,-7.417650222778320312e-01,-1.079253181815147400e-01,7.129614949226379395e-01,6.632242798805236816e-01,2.096943706274032593e-01,1.217114448547363281e+00,2.434353590011596680e+00,-4.975233674049377441e-01,-6.965027451515197754e-01,2.040126770734786987e-01,6.991945505142211914e-01,6.632249951362609863e-01,-1.671884506940841675e-01,1.167857766151428223e+00,2.335828542709350586e+00
-1.409367192536592484e-02,-3.647327795624732971e-02,1.513637542724609375e+00,-2.112429440021514893e-01,2.252724766731262207e-01,7.214004993438720703e-01,6.198468208312988281e-01,-6.150393933057785034e-02,7.769453525543212891e-02,-4.287468269467353821e-03,-7.417650222778320312e-01,-9.591386467218399048e-02,7.067023515701293945e-01,6.632249951362609863e-01,1.426771134138107300e-01,1.193845868110656738e+00,2.387774705886840820e+00,-6.453513503074645996e-01,-7.168047428131103516e-01,3.195262253284454346e-01,6.807794570922851562e-01,6.632249951362609863e-01,-5.064505711197853088e-02,1.109379768371582031e+00,2.218821763992309570e+00
-1.234408281743526459e-02,-4.003544151782989502e-02,1.522860765457153320e+00,-2.140591293573379517e-01,2.228477299213409424e-01,7.344465851783752441e-01,6.042398810386657715e-01,-8.961752802133560181e-02,1.040129214525222778e-01,-2.728650160133838654e-02,-7.417650222778320312e-01,-7.493779063224792480e-02,6.881437301635742188e-01,6.632249951362609863e-01,1.223494336009025574e-01,1.131989359855651855e+00,2.264030456542968750e+00,-6.949042081832885742e-01,-7.290781736373901367e-01,3.998245894908905029e-01,6.755067110061645508e-01,6.632249951362609863e-01,-4.089263081550598145e-02,1.094342470169067383e+00,2.188738584518432617e+00
-8.788895793259143829e-03,-4.091792181134223938e-02,1.459787487983703613e+00,-1.886766105890274048e-01,2.024166584014892578e-01,7.446743845939636230e-01,6.073620915412902832e-01,-7.461487501859664917e-02,1.197903007268905640e-01,-1.748379878699779510e-02,-7.417650222778320312e-01,-8.422096818685531616e-02,5.336053371429443359e-01,6.632249951362609863e-01,1.559334248304367065e-01,7.782998085021972656e-01,1.556724309921264648e+00,-6.693598628044128418e-01,-7.322487235069274902e-01,3.683791458606719971e-01,5.794168710708618164e-01,6.632249951362609863e-01,-5.005391314625740051e-02,8.669395446777343750e-01,1.734004020690917969e+00
-8.066785521805286407e-03,-3.714226931333541870e-02,1.438840866088867188e+00,-1.818131655454635620e-01,1.841134577989578247e-01,7.537337541580200195e-01,6.040957570075988770e-01,-1.103053316473960876e-01,1.144364997744560242e-01,-1.737148500978946686e-02,-7.417650222778320312e-01,-7.912176102399826050e-02,5.803993940353393555e-01,6.632217764854431152e-01,1.814716309309005737e-01,8.684741854667663574e-01,1.737100243568420410e+00,-6.981066465377807617e-01,-7.294136285781860352e-01,3.467544913291931152e-01,6.410274505615234375e-01,6.632207632064819336e-01,-7.202066481113433838e-02,1.002488255500793457e+00,2.005128145217895508e+00
-6.819822825491428375e-03,-2.352611720561981201e-02,1.401965737342834473e+00,-1.725294291973114014e-01,1.645686924457550049e-01,7.604261040687561035e-01,6.040719747543334961e-01,-1.359382867813110352e-01,1.046521440148353577e-01,-2.353499270975589752e-02,-7.308405637741088867e-01,-7.119371742010116577e-02,6.315909028053283691e-01,6.580381393432617188e-01,2.142283320426940918e-01,9.777131080627441406e-01,1.955652475357055664e+00,-6.981319785118103027e-01,-6.963056921958923340e-01,2.992687821388244629e-01,6.844182610511779785e-01,6.347149014472961426e-01,-9.473448991775512695e-02,1.116109848022460938e+00,2.232399225234985352e+00
-5.932075437158346176e-03,-4.418028402142226696e-04,1.349057912826538086e+00,-1.577141880989074707e-01,1.505701094865798950e-01,7.652074098587036133e-01,6.057330369949340820e-01,-1.416817903518676758e-01,9.001789987087249756e-02,-3.880058228969573975e-02,-7.020141482353210449e-01,-6.327813118696212769e-02,6.824763417243957520e-01,5.715153217315673828e-01,2.507130205631256104e-01,1.108555674552917480e+00,2.217329502105712891e+00,-6.954729557037353516e-01,-6.471611261367797852e-01,2.397875636816024780e-01,7.132656574249267578e-01,5.749051570892333984e-01,-1.140609532594680786e-01,1.213069796562194824e+00,2.426304101943969727e+00
-5.728976335376501083e-03,2.919080480933189392e-02,1.273527979850769043e+00,-1.382251679897308350e-01,1.385787427425384521e-01,7.682271003723144531e-01,6.095218658447265625e-01,-1.357680112123489380e-01,7.037700712680816650e-02,-6.489807367324829102e-02,-6.555607318878173828e-01,-4.358150810003280640e-02,7.132547497749328613e-01,4.759968519210815430e-01,2.762862443923950195e-01,1.212743997573852539e+00,2.425657033920288086e+00,-6.906012892723083496e-01,-5.978921055793762207e-01,1.830853819847106934e-01,7.141638398170471191e-01,5.177931785583496094e-01,-1.241531074047088623e-01,1.221646547317504883e+00,2.443421363830566406e+00
-6.272760219871997833e-03,5.516189709305763245e-02,1.185842990875244141e+00,-1.233311071991920471e-01,1.296941041946411133e-01,7.698916196823120117e-01,6.125649213790893555e-01,-1.255789399147033691e-01,5.317373573780059814e-02,-1.001424789428710938e-01,-5.961520671844482422e-01,-1.630754023790359497e-02,7.141638398170471191e-01,4.237825274467468262e-01,2.772240340709686279e-01,1.221645951271057129e+00,2.443418979644775391e+00,-6.717643141746520996e-01,-5.541167259216308594e-01,1.423993110656738281e-01,7.141659855842590332e-01,4.791336059570312500e-01,-1.270888149738311768e-01,1.221660614013671875e+00,2.443450450897216797e+00
-7.345485500991344452e-03,6.357727199792861938e-02,1.103313684463500977e+00,-8.390330523252487183e-02,8.278921991586685181e-02,7.778909206390380859e-01,6.172453761100769043e-01,-1.225960627198219299e-01,3.602832183241844177e-02,-1.573969572782516479e-01,-4.132274985313415527e-01,2.377395145595073700e-02,7.141659855842590332e-01,2.506883144378662109e-01,2.344979941844940186e-01,1.221660614013671875e+00,2.443450450897216797e+00,-5.794962644577026367e-01,-4.004138708114624023e-01,4.432900622487068176e-02,7.141659855842590332e-01,2.746390104293823242e-01,-1.476787030696868896e-01,1.221660614013671875e+00,2.443450450897216797e+00
-1.012022979557514191e-02,5.906228721141815186e-02,1.040027141571044922e+00,-1.083383709192276001e-01,9.875608980655670166e-02,7.778302431106567383e-01,6.111384034156799316e-01,-1.249289363622665405e-01,3.912482410669326782e-02,-1.952278316020965576e-01,-4.905990660190582275e-01,6.506033241748809814e-02,7.141659855842590332e-01,1.811034232378005981e-01,1.774911731481552124e-01,1.221660614013671875e+00,2.443450450897216797e+00,-5.294489860534667969e-01,-4.721951186656951904e-01,4.599133878946304321e-02,7.141659855842590332e-01,1.809116452932357788e-01,-1.842817664146423340e-01,1.221660614013671875e+00,2.443450450897216797e+00
-9.893279522657394409e-03,4.363489151000976562e-02,1.009127616882324219e+00,-1.272142082452774048e-01,1.180167570710182190e-01,7.767960429191589355e-01,6.053730249404907227e-01,-1.175736561417579651e-01,2.358203381299972534e-02,-2.435783147811889648e-01,-5.692413449287414551e-01,9.741199761629104614e-02,7.141659855842590332e-01,2.460068464279174805e-01,1.714221835136413574e-01,1.221660614013671875e+00,2.443450450897216797e+00,-4.987134933471679688e-01,-5.517746806144714355e-01,4.319857060909271240e-02,7.141659855842590332e-01,2.094744443893432617e-01,-2.075700610876083374e-01,1.221660614013671875e+00,2.443450450897216797e+00
-1.088888570666313171e-02,4.081824794411659241e-02,9.935307502746582031e-01,-1.381579935550689697e-01,1.295229047536849976e-01,7.726679444313049316e-01,6.059046387672424316e-01,-1.199653148651123047e-01,1.440402399748563766e-02,-2.434884756803512573e-01,-6.178669333457946777e-01,1.077391058206558228e-01,7.141659855842590332e-01,2.887864112854003906e-01,1.771376281976699829e-01,1.221660614013671875e+00,2.443450450897216797e+00,-4.732439815998077393e-01,-5.958471894264221191e-01,3.780286386609077454e-02,7.141659855842590332e-01,2.637733817100524902e-01,-2.241005450487136841e-01,1.221660614013671875e+00,2.443450450897216797e+00
-1.115140970796346664e-02,3.867237269878387451e-02,9.919846653938293457e-01,-1.418624818325042725e-01,1.309861540794372559e-01,7.672600746154785156e-01,6.115796566009521484e-01,-1.216931790113449097e-01,1.749791204929351807e-02,-2.334762811660766602e-01,-6.273392438888549805e-01,1.126624047756195068e-01,7.141657471656799316e-01,3.051623702049255371e-01,1.883012056350708008e-01,1.221659541130065918e+00,2.443448305130004883e+00,-4.457366466522216797e-01,-6.070886850357055664e-01,3.205657005310058594e-02,7.141659855842590332e-01,2.868107557296752930e-01,-2.312676459550857544e-01,1.221660614013671875e+00,2.443450450897216797e+00
-9.716982953250408173e-03,3.646184504032135010e-02,1.002695798873901367e+00,-1.420713216066360474e-01,1.285252571105957031e-01,7.630639672279357910e-01,6.172765493392944336e-01,-1.237480491399765015e-01,3.698774054646492004e-02,-2.263736724853515625e-01,-6.208018660545349121e-01,1.183634102344512939e-01,7.141655683517456055e-01,2.905236482620239258e-01,1.909926980733871460e-01,1.221658587455749512e+00,2.443446159362792969e+00,-4.249017834663391113e-01,-6.023119688034057617e-01,3.147571533918380737e-02,7.141659855842590332e-01,2.781712114810943604e-01,-2.281363755464553833e-01,1.221660614013671875e+00,2.443450450897216797e+00
-8.866528980433940887e-03,3.451184183359146118e-02,1.018825531005859375e+00,-1.407097280025482178e-01,1.252116262912750244e-01,7.603968977928161621e-01,6.215459108352661133e-01,-1.261012852191925049e-01,6.029679253697395325e-02,-2.218249440193176270e-01,-6.075264215469360352e-01,1.204971969127655029e-01,7.141656279563903809e-01,2.718830108642578125e-01,1.965006142854690552e-01,1.221658706665039062e+00,2.443446636199951172e+00,-4.131345450878143311e-01,-5.923621058464050293e-01,3.387011215090751648e-02,7.141659855842590332e-01,2.541802823543548584e-01,-2.226299941539764404e-01,1.221660614013671875e+00,2.443450450897216797e+00
-7.888915948569774628e-03,3.328174725174903870e-02,1.034301996231079102e+00,-1.386119425296783447e-01,1.217739805579185486e-01,7.579597830772399902e-01,6.256634593009948730e-01,-1.258371621370315552e-01,7.792624831199645996e-02,-2.087347358465194702e-01,-5.942485332489013672e-01,1.162505298852920532e-01,7.141658067703247070e-01,2.524594962596893311e-01,2.028500884771347046e-01,1.221659779548645020e+00,2.443448543548583984e+00,-4.076829254627227783e-01,-5.801290273666381836e-01,3.965457901358604431e-02,7.141659855842590332e-01,2.358404248952865601e-01,-2.229577898979187012e-01,1.221660614013671875e+00,2.443450450897216797e+00
-5.888568237423896790e-03,3.202935308218002319e-02,1.046647310256958008e+00,-1.355907320976257324e-01,1.184533610939979553e-01,7.555295825004577637e-01,6.298881173133850098e-01,-1.223766133189201355e-01,8.690768480300903320e-02,-1.879953742027282715e-01,-5.821207761764526367e-01,1.070793941617012024e-01,7.141659855842590332e-01,2.364466786384582520e-01,2.072956264019012451e-01,1.221660614013671875e+00,2.443450450897216797e+00,-4.088412523269653320e-01,-5.685340166091918945e-01,4.808011278510093689e-02,7.141659855842590332e-01,2.210749238729476929e-01,-2.249823659658432007e-01,1.221660614013671875e+00,2.443450450897216797e+00
-3.112522419542074203e-03,3.077743761241436005e-02,1.055940270423889160e+00,-1.322792172431945801e-01,1.155847460031509399e-01,7.527993321418762207e-01,6.343780755996704102e-01,-1.161961033940315247e-01,8.909319341182708740e-02,-1.632433533668518066e-01,-5.716497898101806641e-01,9.605979919433593750e-02,7.141659855842590332e-01,2.246499210596084595e-01,2.084794491529464722e-01,1.221660614013671875e+00,2.443450450897216797e+00,-4.128340482711791992e-01,-5.587396025657653809e-01,5.745054408907890320e-02,7.141659855842590332e-01,2.091910690069198608e-01,-2.251011133193969727e-01,1.221660614013671875e+00,2.443450450897216797e+00
1.001637065201066434e-04,2.963590994477272034e-02,1.062439084053039551e+00,-1.273255199193954468e-01,1.106515303254127502e-01,7.502403259277343750e-01,6.392838954925537109e-01,-1.088721528649330139e-01,8.713843673467636108e-02,-1.392392516136169434e-01,-5.552649497985839844e-01,8.765599876642227173e-02,7.141659855842590332e-01,2.103796899318695068e-01,2.073867917060852051e-01,1.221660614013671875e+00,2.443450450897216797e+00,-4.142059087753295898e-01,-5.436163544654846191e-01,6.394683569669723511e-02,7.141659855842590332e-01,1.961649209260940552e-01,-2.229671627283096313e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.206471679732203484e-03,2.883236482739448547e-02,1.066636323928833008e+00,-1.218247935175895691e-01,1.048456728458404541e-01,7.477019429206848145e-01,6.442887187004089355e-01,-1.016313955187797546e-01,8.332294970750808716e-02,-1.177701950073242188e-01,-5.366525053977966309e-01,8.228166401386260986e-02,7.141659855842590332e-01,1.950272768735885620e-01,2.054341137409210205e-01,1.221660614013671875e+00,2.443450450897216797e+00,-4.114318788051605225e-01,-5.263463258743286133e-01,6.659347563982009888e-02,7.141659855842590332e-01,1.837187260389328003e-01,-2.178516536951065063e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.754425656050443649e-03,2.808339148759841919e-02,1.069743990898132324e+00,-1.159441322088241577e-01,9.873013198375701904e-02,7.450463175773620605e-01,6.493961215019226074e-01,-9.391188621520996094e-02,7.867753505706787109e-02,-9.907445311546325684e-02,-5.165612101554870605e-01,7.862345129251480103e-02,7.141659855842590332e-01,1.818507015705108643e-01,2.038488090038299561e-01,1.221660614013671875e+00,2.443450450897216797e+00,-4.055478274822235107e-01,-5.082768201828002930e-01,6.597858667373657227e-02,7.141659855842590332e-01,1.736210733652114868e-01,-2.105568349361419678e-01,1.221660614013671875e+00,2.443450450897216797e+00
7.952393032610416412e-03,2.736317180097103119e-02,1.072406530380249023e+00,-1.097240597009658813e-01,9.262199699878692627e-02,7.423796057701110840e-01,6.544114351272583008e-01,-8.586923032999038696e-02,7.300551980733871460e-02,-8.362821489572525024e-02,-4.953568279743194580e-01,7.606877386569976807e-02,7.141659855842590332e-01,1.719513088464736938e-01,2.029706984758377075e-01,1.221660614013671875e+00,2.443450450897216797e+00,-3.964894711971282959e-01,-4.897335767745971680e-01,6.228383630514144897e-02,7.141659855842590332e-01,1.656988114118576050e-01,-2.033330649137496948e-01,1.221660614013671875e+00,2.443450450897216797e+00
